"respondente_id","categoria","tecnologia","ano_pesquisa"
"0azf0jf1ydfqkp0azfxtfwkz1ph9k98y","linguagem","Python","2023"
"fo1osqkb4gqpje9hgfo1idbm5g5hk20v","linguagem","SQL","2023"
"fo1osqkb4gqpje9hgfo1idbm5g5hk20v","linguagem","Python","2023"
"fo1osqkb4gqpje9hgfo1idbm5g5hk20v","linguagem","Visual Basic/VBA","2023"
"3mkuljguxoy2knk7hnuqfuws3mkuljgp","linguagem","SQL","2023"
"3mkuljguxoy2knk7hnuqfuws3mkuljgp","linguagem","Python","2023"
"hoeiuhx9wps78ibihoeiu0349lbsadsf","linguagem","Python","2023"
"0e6w1fl8ezu3h7bnef0e6w1fl8ekby7x","linguagem","SQL","2023"
"0e6w1fl8ezu3h7bnef0e6w1fl8ekby7x","linguagem","Python","2023"
"1s4bfgk6oa1a24xwu0o63s9ab1s4bfgk","linguagem","SQL","2023"
"1s4bfgk6oa1a24xwu0o63s9ab1s4bfgk","linguagem","Python","2023"
"w7wwxgjsgjzpujtbgw7wwy1vey6n2aci","linguagem","SQL","2023"
"w7wwxgjsgjzpujtbgw7wwy1vey6n2aci","linguagem","R","2023"
"w7wwxgjsgjzpujtbgw7wwy1vey6n2aci","linguagem","Python","2023"
"am3j01z3b1aubdz2am4kqodr6w33zn0p","linguagem","SQL","2023"
"am3j01z3b1aubdz2am4kqodr6w33zn0p","linguagem","Python","2023"
"ji2khm6okpqln1r2aji2khbu66yvzqgn","linguagem","SQL","2023"
"ji2khm6okpqln1r2aji2khbu66yvzqgn","linguagem","Python","2023"
"v5kb49mlhji9bwlv5kb42qx3akzd7qxn","linguagem","SQL","2023"
"v5kb49mlhji9bwlv5kb42qx3akzd7qxn","linguagem","Python","2023"
"qe6w4ecx561na3aipqe6w9k3vbvrx6mx","linguagem","SQL","2023"
"qe6w4ecx561na3aipqe6w9k3vbvrx6mx","linguagem","Matlab","2023"
"zt4vjexsiompunxrnzt4vjzb95phchk2","linguagem","SQL","2023"
"zt4vjexsiompunxrnzt4vjzb95phchk2","linguagem","Python","2023"
"zt4vjexsiompunxrnzt4vjzb95phchk2","linguagem","SAS/Stata","2023"
"fozsezyuz6vrinoesqg592fozsezyxtl","linguagem","SQL","2023"
"yk1xet1a6qph38dsdgsyk1xeba1uyl0p","linguagem","SQL","2023"
"w3p1qqy6cdhkiz10l8w3p1owcupetc5j","linguagem","SQL","2023"
"w3p1qqy6cdhkiz10l8w3p1owcupetc5j","linguagem","Python","2023"
"w3p1qqy6cdhkiz10l8w3p1owcupetc5j","linguagem","Java","2023"
"w3p1qqy6cdhkiz10l8w3p1owcupetc5j","linguagem","JavaScript","2023"
"s9ukxowezb5yjhpgkyuws9ukxow6mdww","linguagem","SQL","2023"
"s9ukxowezb5yjhpgkyuws9ukxow6mdww","linguagem","Python","2023"
"b9wdp3fr6ji6ku7xyuwtb9wdmpxbrxdh","linguagem","SQL","2023"
"b9wdp3fr6ji6ku7xyuwtb9wdmpxbrxdh","linguagem","Python","2023"
"m6p2hjcz63a2bdj8ckm6p2hpbzm4ylj4","linguagem","SQL","2023"
"m6p2hjcz63a2bdj8ckm6p2hpbzm4ylj4","linguagem","Python","2023"
"m6p2hjcz63a2bdj8ckm6p2hpbzm4ylj4","linguagem","Matlab","2023"
"rdicmga98z4kxwht4b3wjrdicmgjtlxy","linguagem","SQL","2023"
"wf8d73coy4znt8hw3kwf8d73cov2ecxm","linguagem","SQL","2023"
"wf8d73coy4znt8hw3kwf8d73cov2ecxm","linguagem","Python","2023"
"as5uiha487aqkodxngdwceas5uiheku0","linguagem","SQL","2023"
"as5uiha487aqkodxngdwceas5uiheku0","linguagem","Python","2023"
"aa8skp6a2y1tcdggxdaa8sk0o32bj83h","linguagem","SQL","2023"
"lx4kh8hitahqvj87h3ak9glx4kbavxc6","linguagem","SQL","2023"
"lx4kh8hitahqvj87h3ak9glx4kbavxc6","linguagem","Python","2023"
"lx4kh8hitahqvj87h3ak9glx4kbavxc6","linguagem","SAS/Stata","2023"
"etykwz746cq6au2jx02etykw0wpwim8d","linguagem","SQL","2023"
"etykwz746cq6au2jx02etykw0wpwim8d","linguagem","Python","2023"
"fbari0b0hgde8z2pfbarvvrwdhfpdqa3","linguagem","SQL","2023"
"fbari0b0hgde8z2pfbarvvrwdhfpdqa3","linguagem","Python","2023"
"auddekt9qvgz4eat7vft1audd54iwz81","linguagem","SQL","2023"
"auddekt9qvgz4eat7vft1audd54iwz81","linguagem","SAS/Stata","2023"
"jrslh8n7mcoyu3ydb1pijrsig8av320p","linguagem","SQL","2023"
"jrslh8n7mcoyu3ydb1pijrsig8av320p","linguagem","Python","2023"
"tzvkgwb3lpel01fye1ktzvkgbd58mtid","linguagem","SQL","2023"
"tzvkgwb3lpel01fye1ktzvkgbd58mtid","linguagem","Python","2023"
"9cyvaj5okx02fon9cyvaj8rjg5kyju4h","linguagem","Python","2023"
"9cyvaj5okx02fon9cyvaj8rjg5kyju4h","linguagem","Java","2023"
"9cyvaj5okx02fon9cyvaj8rjg5kyju4h","linguagem","JavaScript","2023"
"6jhf226effl0xtw6jhf23nixj5htt3v8","linguagem","SQL","2023"
"6jhf226effl0xtw6jhf23nixj5htt3v8","linguagem","Python","2023"
"d1yl754zos21xpxlcyd1yl7cqqi8znan","linguagem","SQL","2023"
"d1yl754zos21xpxlcyd1yl7cqqi8znan","linguagem","Python","2023"
"muagxhuc0g99d230p2fv5nlmuagxjwo9","linguagem","SQL","2023"
"muagxhuc0g99d230p2fv5nlmuagxjwo9","linguagem","Python","2023"
"ey6dzsnvbguf42lvwiid2uuey6dzsnba","linguagem","Python","2023"
"ey6dzsnvbguf42lvwiid2uuey6dzsnba","linguagem","Visual Basic/VBA","2023"
"0nqzg51pf95l5p55kx0nqznnxpxb3upo","linguagem","SQL","2023"
"0nqzg51pf95l5p55kx0nqznnxpxb3upo","linguagem","Python","2023"
"u34gc3bv753urkzfax6bu34gwflx7ri6","linguagem","Python","2023"
"le8tk7c93uu6eql6le8tk7mor6g32jfk","linguagem","SQL","2023"
"le8tk7c93uu6eql6le8tk7mor6g32jfk","linguagem","Python","2023"
"c1xtnz4owwr4oyzc1xf8s22qw5xbwrc0","linguagem","SQL","2023"
"0zr4jo7c2j6hk60zr5ka7i9gysbve324","linguagem","SQL","2023"
"0zr4jo7c2j6hk60zr5ka7i9gysbve324","linguagem","Python","2023"
"vxv6qbgije94bvx7xvxv6qbu13nn7j4h","linguagem","Python","2023"
"yn0xhs1d75e9rl6z7ncmyyn0xhs1de6x","linguagem","SQL","2023"
"yn0xhs1d75e9rl6z7ncmyyn0xhs1de6x","linguagem","Python","2023"
"u50tjm23nxf3w4twwzwu50tjmd55hxms","linguagem","SQL","2023"
"u50tjm23nxf3w4twwzwu50tjmd55hxms","linguagem","Python","2023"
"v4e7pmjbbemba63yky4kv4e7592vcq3y","linguagem","SQL","2023"
"v4e7pmjbbemba63yky4kv4e7592vcq3y","linguagem","Python","2023"
"v4e7pmjbbemba63yky4kv4e7592vcq3y","linguagem","Visual Basic/VBA","2023"
"szhb890j74ym52tuithszhb8980v3cnu","linguagem","SQL","2023"
"szhb890j74ym52tuithszhb8980v3cnu","linguagem","Python","2023"
"xnvz2yk8569hl84y6hb3c1qxnvz2yka5","linguagem","SQL","2023"
"xnvz2yk8569hl84y6hb3c1qxnvz2yka5","linguagem","R","2023"
"xnvz2yk8569hl84y6hb3c1qxnvz2yka5","linguagem","Python","2023"
"1rw5ornqpc716ikkr2br11rw5ornh43e","linguagem","SQL","2023"
"1rw5ornqpc716ikkr2br11rw5ornh43e","linguagem","Python","2023"
"1rw5ornqpc716ikkr2br11rw5ornh43e","linguagem","Java","2023"
"1rw5ornqpc716ikkr2br11rw5ornh43e","linguagem","JavaScript","2023"
"jwu1nwkxzst1es8zzor1fjwu1nww9g4g","linguagem","SQL","2023"
"jwu1nwkxzst1es8zzor1fjwu1nww9g4g","linguagem","Python","2023"
"vjgf2fh0568epwe2vjg6waqnmpubtl8i","linguagem","SQL","2023"
"vjgf2fh0568epwe2vjg6waqnmpubtl8i","linguagem","Python","2023"
"yr2lb4lisd6i0n3hiw6ccyr2lbvs0mvs","linguagem","Python","2023"
"xgk8lldfwj4cbgcqiglxgk8lluyr5n8w","linguagem","SQL","2023"
"xgk8lldfwj4cbgcqiglxgk8lluyr5n8w","linguagem","SAS/Stata","2023"
"b9wo3362wz8gwxnb9woqktffl26q5bbq","linguagem","SQL","2023"
"b9wo3362wz8gwxnb9woqktffl26q5bbq","linguagem","Python","2023"
"b9wo3362wz8gwxnb9woqktffl26q5bbq","linguagem","SAS/Stata","2023"
"votj2yv1tpzyc6oashvotj2ysojsdnn1","linguagem","Python","2023"
"9afl4qnvwikyl20by9i9aflqscfa5pi2","linguagem","SQL","2023"
"9afl4qnvwikyl20by9i9aflqscfa5pi2","linguagem","Python","2023"
"tkb8c6phhk5dgp1kwtkb8c6dtovr83jz","linguagem","SQL","2023"
"f09i6wc86inlavfmf09ipgoadylci1ez","linguagem","SQL","2023"
"f09i6wc86inlavfmf09ipgoadylci1ez","linguagem","R","2023"
"f09i6wc86inlavfmf09ipgoadylci1ez","linguagem","Python","2023"
"f09i6wc86inlavfmf09ipgoadylci1ez","linguagem","Scala","2023"
"3qj379odzhli0f83qj37zvvn9j0v3j8s","linguagem","SQL","2023"
"3qj379odzhli0f83qj37zvvn9j0v3j8s","linguagem","Python","2023"
"3qj379odzhli0f83qj37zvvn9j0v3j8s","linguagem","Java","2023"
"3qj379odzhli0f83qj37zvvn9j0v3j8s","linguagem","JavaScript","2023"
"2yvv086ktgui204mrf4cf2yvv0813q86","linguagem","SQL","2023"
"2yvv086ktgui204mrf4cf2yvv0813q86","linguagem","Python","2023"
"ffqgrtbrlu8knff80wlp42vzv8vieyux","linguagem","SQL","2023"
"ffqgrtbrlu8knff80wlp42vzv8vieyux","linguagem","R","2023"
"ffqgrtbrlu8knff80wlp42vzv8vieyux","linguagem","Python","2023"
"qubtwtexasjwuuier0ifequbtwttp5zr","linguagem","Python","2023"
"9qtzbweqyx9q3wl9qtzbwfog7rayd00c","linguagem","SQL","2023"
"yosl58abdpy8kvdloyoslgjj2rl63lxc","linguagem","SQL","2023"
"yosl58abdpy8kvdloyoslgjj2rl63lxc","linguagem","Python","2023"
"4gye7fn23s6qxqfwtwr6u4gye7fnb4jm","linguagem","SQL","2023"
"4gye7fn23s6qxqfwtwr6u4gye7fnb4jm","linguagem","Python","2023"
"2h381e1dm1e9qra2ilb2h381e1i4p8um","linguagem","SQL","2023"
"2h381e1dm1e9qra2ilb2h381e1i4p8um","linguagem","Python","2023"
"wum03938kh53mhet247hxwum03fuxxm3","linguagem","SQL","2023"
"wum03938kh53mhet247hxwum03fuxxm3","linguagem","Python","2023"
"jr7z9at8v99hd99lusm8twjr7z9a0v6s","linguagem","SQL","2023"
"jr7z9at8v99hd99lusm8twjr7z9a0v6s","linguagem","R","2023"
"jr7z9at8v99hd99lusm8twjr7z9a0v6s","linguagem","Python","2023"
"nyrhsjc9tmylsdexnyrhsjciku6k6e6m","linguagem","SQL","2023"
"nyrhsjc9tmylsdexnyrhsjciku6k6e6m","linguagem","Java","2023"
"nyrhsjc9tmylsdexnyrhsjciku6k6e6m","linguagem","JavaScript","2023"
"cksbvhaep6g3zz5xcksbvidzegx771ud","linguagem","SQL","2023"
"cksbvhaep6g3zz5xcksbvidzegx771ud","linguagem","Python","2023"
"yhs22wox8dppx7pnw4jyyhs22wsanb19","linguagem","SQL","2023"
"yhs22wox8dppx7pnw4jyyhs22wsanb19","linguagem","Python","2023"
"lxerr7nduxx5fff22pelxerr7nja2jnf","linguagem","SQL","2023"
"ebz1lvwqi2fvpn14wdebz1lzbcsgq08m","linguagem","SQL","2023"
"ebz1lvwqi2fvpn14wdebz1lzbcsgq08m","linguagem","Python","2023"
"ebz1lvwqi2fvpn14wdebz1lzbcsgq08m","linguagem","Scala","2023"
"tg9r2no0g5b8h4ltg9r2l3sovi4w2pic","linguagem","SQL","2023"
"tg9r2no0g5b8h4ltg9r2l3sovi4w2pic","linguagem","Python","2023"
"71i5mjafoe2tduvrto3l71i5mjht458c","linguagem","SQL","2023"
"71i5mjafoe2tduvrto3l71i5mjht458c","linguagem","Python","2023"
"o8qkju7l8w9ljjf0o84jnjxuqt4zkoen","linguagem","SQL","2023"
"o8qkju7l8w9ljjf0o84jnjxuqt4zkoen","linguagem","Python","2023"
"o8qkju7l8w9ljjf0o84jnjxuqt4zkoen","linguagem","SAS/Stata","2023"
"7u9yh2zuuekc0b96plocf7u9yh23mfq7","linguagem","SQL","2023"
"7u9yh2zuuekc0b96plocf7u9yh23mfq7","linguagem","Python","2023"
"zy2x71m6qqffo5th4t8zy2x713efewf5","linguagem","SQL","2023"
"zy2x71m6qqffo5th4t8zy2x713efewf5","linguagem","Python","2023"
"iht5bg8yyi6wtgiht5b94on36nvko6ly","linguagem","SQL","2023"
"iht5bg8yyi6wtgiht5b94on36nvko6ly","linguagem","Python","2023"
"wgmvjpki76ts4h0fdwgmvjwpp1g5slgj","linguagem","SQL","2023"
"wgmvjpki76ts4h0fdwgmvjwpp1g5slgj","linguagem","Python","2023"
"phh2gnobeq5wey570gdphh2gn87hh44v","linguagem","SQL","2023"
"phh2gnobeq5wey570gdphh2gn87hh44v","linguagem","R","2023"
"phh2gnobeq5wey570gdphh2gn87hh44v","linguagem","Python","2023"
"wwoo7pm2hz8yxabrwwoo7ptd1mklyd2r","linguagem","Python","2023"
"suezdg51vsdxfspvsuezdt78i29sgnwx","linguagem","SQL","2023"
"suezdg51vsdxfspvsuezdt78i29sgnwx","linguagem","Python","2023"
"elz62tpioyhh4bcgq5elz62u6gajkgxt","linguagem","Python","2023"
"fwocdygg79y13w5uhhfwoc0ud3ffpn2g","linguagem","SQL","2023"
"fwocdygg79y13w5uhhfwoc0ud3ffpn2g","linguagem","Python","2023"
"6ug59wpn9ctb7uwhb8qb5yx7mhc6ug59","linguagem","SQL","2023"
"6ug59wpn9ctb7uwhb8qb5yx7mhc6ug59","linguagem","Python","2023"
"6ug59wpn9ctb7uwhb8qb5yx7mhc6ug59","linguagem","C/C++/C#","2023"
"6ug59wpn9ctb7uwhb8qb5yx7mhc6ug59","linguagem","Visual Basic/VBA","2023"
"y14qgj2cou0a02nwqowy14qgkosakxiw","linguagem","SQL","2023"
"y14qgj2cou0a02nwqowy14qgkosakxiw","linguagem","Python","2023"
"8a2ya7g1h9p3gjpp8a2yana90iwqjbp3","linguagem","SQL","2023"
"8a2ya7g1h9p3gjpp8a2yana90iwqjbp3","linguagem","Python","2023"
"vlci1lgrtre2ruvlcilhxmyibitjwcvm","linguagem","SQL","2023"
"vlci1lgrtre2ruvlcilhxmyibitjwcvm","linguagem","Python","2023"
"t2hxmhpt2m82m9gdkt2hx8282ldqx7yx","linguagem","SQL","2023"
"t2hxmhpt2m82m9gdkt2hx8282ldqx7yx","linguagem","Python","2023"
"waz6edbq97n0nipzshwaz6ed50wno04d","linguagem","SQL","2023"
"waz6edbq97n0nipzshwaz6ed50wno04d","linguagem","Python","2023"
"rf2s0eg8gjubg3a7vrrf2s0en4zofd3o","linguagem","Python","2023"
"j54a8gt8q8ax98bxc258zxj54a8gvlmb","linguagem","SQL","2023"
"j54a8gt8q8ax98bxc258zxj54a8gvlmb","linguagem","Python","2023"
"j54a8gt8q8ax98bxc258zxj54a8gvlmb","linguagem","Visual Basic/VBA","2023"
"j54a8gt8q8ax98bxc258zxj54a8gvlmb","linguagem","Scala","2023"
"xpqh50o0teg8ukihxpq1nsuc745nm5vf","linguagem","Python","2023"
"hgovdfpladruiwdi4hgovdlt7ecd464t","linguagem","SQL","2023"
"hgovdfpladruiwdi4hgovdlt7ecd464t","linguagem","Python","2023"
"bzcojfs6ypadc0iyx9xnbzcojthybf5k","linguagem","SQL","2023"
"v8sb2397a79y8f7v1v8s3kk3kxcs8tr0","linguagem","SQL","2023"
"ebbzueliiqdlvkwjkebbzudit6x6igr7","linguagem","SQL","2023"
"ebbzueliiqdlvkwjkebbzudit6x6igr7","linguagem","Python","2023"
"ebbzueliiqdlvkwjkebbzudit6x6igr7","linguagem","Visual Basic/VBA","2023"
"497n9no4l0lobf79a49w4myvpz8pr6rn","linguagem","SQL","2023"
"497n9no4l0lobf79a49w4myvpz8pr6rn","linguagem","Python","2023"
"46ne9of0ve9odhrzwo03j846ne9of0v2","linguagem","SQL","2023"
"b5kcit8dkwiqbtdmcgeb5kci0hmsim99","linguagem","SQL","2023"
"b5kcit8dkwiqbtdmcgeb5kci0hmsim99","linguagem","Python","2023"
"eaxuavfy2t6tahlueaxy39zfr13c5rg3","linguagem","SQL","2023"
"eaxuavfy2t6tahlueaxy39zfr13c5rg3","linguagem","R","2023"
"eaxuavfy2t6tahlueaxy39zfr13c5rg3","linguagem","Python","2023"
"xw6tgvxb4e2o9eokzsdexw6tgvqll14i","linguagem","SQL","2023"
"xw6tgvxb4e2o9eokzsdexw6tgvqll14i","linguagem","Python","2023"
"1hk8n3npn6u33nvk971hk8n3c565bmwf","linguagem","SQL","2023"
"1hk8n3npn6u33nvk971hk8n3c565bmwf","linguagem","R","2023"
"1hk8n3npn6u33nvk971hk8n3c565bmwf","linguagem","Python","2023"
"9er90wbuy48duf59er90w111et2uhsq4","linguagem","C/C++/C#","2023"
"9er90wbuy48duf59er90w111et2uhsq4","linguagem","Julia","2023"
"2fjxj0lrrnkpjfgrv2fjxjp54ynrsvdf","linguagem","SQL","2023"
"2fjxj0lrrnkpjfgrv2fjxjp54ynrsvdf","linguagem","Python","2023"
"brngosan2qmgufgzg3brngoaimfajhk4","linguagem","SQL","2023"
"brngosan2qmgufgzg3brngoaimfajhk4","linguagem","Python","2023"
"m8hns3oo5yq46ni1rtdp7m8hns38p7u2","linguagem","SQL","2023"
"d8rdxikvh206481s6d8rd17mwpxw5ufw","linguagem","SQL","2023"
"d8rdxikvh206481s6d8rd17mwpxw5ufw","linguagem","Python","2023"
"d8rdxikvh206481s6d8rd17mwpxw5ufw","linguagem","Java","2023"
"d8rdxikvh206481s6d8rd17mwpxw5ufw","linguagem","Scala","2023"
"9hewpc3p32030s9hewa0aaudc32daisy","linguagem","SQL","2023"
"9hewpc3p32030s9hewa0aaudc32daisy","linguagem","Python","2023"
"qo2yu062prqeiby27gcqo2yu89phswgp","linguagem","SQL","2023"
"qo2yu062prqeiby27gcqo2yu89phswgp","linguagem","Python","2023"
"qo2yu062prqeiby27gcqo2yu89phswgp","linguagem","Visual Basic/VBA","2023"
"umi1xwk1tka0zfd0qg9sezumi1xjmk2q","linguagem","SQL","2023"
"umi1xwk1tka0zfd0qg9sezumi1xjmk2q","linguagem","Python","2023"
"umi1xwk1tka0zfd0qg9sezumi1xjmk2q","linguagem","Visual Basic/VBA","2023"
"afdthi8fqm129s33lh2mafdthide6yby","linguagem","SQL","2023"
"afdthi8fqm129s33lh2mafdthide6yby","linguagem","Python","2023"
"afdthi8fqm129s33lh2mafdthide6yby","linguagem","Java","2023"
"pd860bbpdpnpjygqismn4pd8605do2ms","linguagem","SQL","2023"
"pd860bbpdpnpjygqismn4pd8605do2ms","linguagem","Python","2023"
"6uqkpx6vji5j6hbdb6uqkptszmpmy462","linguagem","SQL","2023"
"6uqkpx6vji5j6hbdb6uqkptszmpmy462","linguagem","Python","2023"
"7tdftt9hna013w4avpnw4r7tdt5gy2jv","linguagem","SQL","2023"
"7tdftt9hna013w4avpnw4r7tdt5gy2jv","linguagem","Python","2023"
"icctfwyqhzevaphzpzicctfwgplnkqtb","linguagem","SQL","2023"
"1afqe921s4n6eh561afqetzmpd7et4jw","linguagem","R","2023"
"4p4ielrrwdx0ccgg4p4ip9iim1s6ib1c","linguagem","R","2023"
"j4i41fsqofxrc7cob3worj4i41foqyb0","linguagem","SQL","2023"
"j4i41fsqofxrc7cob3worj4i41foqyb0","linguagem","Python","2023"
"41x6tb5o114x9vhwjr1e41x6t3eryvh7","linguagem","SQL","2023"
"41x6tb5o114x9vhwjr1e41x6t3eryvh7","linguagem","Python","2023"
"41x6tb5o114x9vhwjr1e41x6t3eryvh7","linguagem","Visual Basic/VBA","2023"
"1198xepjqbuirv11fxa1r1z580rjapef","linguagem","SQL","2023"
"1198xepjqbuirv11fxa1r1z580rjapef","linguagem","R","2023"
"1198xepjqbuirv11fxa1r1z580rjapef","linguagem","Python","2023"
"46zgxwfo6optv5r2bom47u7u46zgxwi5","linguagem","Python","2023"
"c1i3maxzh9ey6hk0qqc1i3mi6sbwinqp","linguagem","SQL","2023"
"c1i3maxzh9ey6hk0qqc1i3mi6sbwinqp","linguagem","R","2023"
"c1i3maxzh9ey6hk0qqc1i3mi6sbwinqp","linguagem","Python","2023"
"ffjoitf4n6hu96zfawaejv5ffjoitf4m","linguagem","SQL","2023"
"ffjoitf4n6hu96zfawaejv5ffjoitf4m","linguagem","Python","2023"
"akjm839v2rygv4gakjm83xz9x78pyacd","linguagem","SQL","2023"
"akjm839v2rygv4gakjm83xz9x78pyacd","linguagem","Python","2023"
"3837xzs1e3xhehu9zb8szt3837xzs14h","linguagem","SQL","2023"
"3837xzs1e3xhehu9zb8szt3837xzs14h","linguagem","Python","2023"
"y0amisxd56q4ry0amf359xo58m1fbpqb","linguagem","SQL","2023"
"y0amisxd56q4ry0amf359xo58m1fbpqb","linguagem","Python","2023"
"l0a77nawvc8gtl7pl0a7vlt6kd129raj","linguagem","SQL","2023"
"2s3kgkzg9i5ft2s3kdsyjbj5jb6xuk78","linguagem","SQL","2023"
"2s3kgkzg9i5ft2s3kdsyjbj5jb6xuk78","linguagem","Python","2023"
"m5fbm4oij5x6j3x55v8qqm5fbmaodgtj","linguagem","SQL","2023"
"m5fbm4oij5x6j3x55v8qqm5fbmaodgtj","linguagem","Python","2023"
"3mmhddodimv4uczw6x8306m3mmhddom9","linguagem","SQL","2023"
"e0e9u14nt6qtr9axtdwcc7e0e9nb095s","linguagem","SQL","2023"
"e0e9u14nt6qtr9axtdwcc7e0e9nb095s","linguagem","Python","2023"
"e0e9u14nt6qtr9axtdwcc7e0e9nb095s","linguagem","Visual Basic/VBA","2023"
"gf16a85y45ajct3xehgf16xd7n57ntpx","linguagem","Python","2023"
"5i8o9jyjvury9waun8mf5i8oeq6q2kko","linguagem","SQL","2023"
"5i8o9jyjvury9waun8mf5i8oeq6q2kko","linguagem","R","2023"
"5i8o9jyjvury9waun8mf5i8oeq6q2kko","linguagem","Python","2023"
"y39smr7au2wpoj9hfcmy39smruf8a0y8","linguagem","Julia","2023"
"q5y7znou3ease1xojgjaq5y7znod4csh","linguagem","SQL","2023"
"q5y7znou3ease1xojgjaq5y7znod4csh","linguagem","Python","2023"
"thb5yxlwljky3ozfalhthb5yer4v98ib","linguagem","SQL","2023"
"thb5yxlwljky3ozfalhthb5yer4v98ib","linguagem","Python","2023"
"swzkd5q5z1nubmswca56xm9fmnp0lsaz","linguagem","SQL","2023"
"swzkd5q5z1nubmswca56xm9fmnp0lsaz","linguagem","R","2023"
"swzkd5q5z1nubmswca56xm9fmnp0lsaz","linguagem","Python","2023"
"d0wqd1ux6tn1eivi40ud0wqtnc460ei2","linguagem","SQL","2023"
"d0wqd1ux6tn1eivi40ud0wqtnc460ei2","linguagem","Python","2023"
"ud0himttrlz62hud0hic7x4qwqo8b4bt","linguagem","SQL","2023"
"ud0himttrlz62hud0hic7x4qwqo8b4bt","linguagem","Python","2023"
"z59r05iz1t9saiwyx4z59r05ur8ee576","linguagem","SQL","2023"
"z59r05iz1t9saiwyx4z59r05ur8ee576","linguagem","Python","2023"
"silec3bje1nifx97j2hdsilecro703n2","linguagem","SQL","2023"
"silec3bje1nifx97j2hdsilecro703n2","linguagem","Python","2023"
"ejw56q1lf4bkejw56q3sgui770iqtonb","linguagem","SQL","2023"
"ejw56q1lf4bkejw56q3sgui770iqtonb","linguagem","R","2023"
"ejw56q1lf4bkejw56q3sgui770iqtonb","linguagem","Python","2023"
"q2zsl2r80fe4wyt0gq2zslnosdikmwm4","linguagem","SQL","2023"
"q2zsl2r80fe4wyt0gq2zslnosdikmwm4","linguagem","Python","2023"
"ol3jldkpngen3p55r4vr2rol3jld5twk","linguagem","SQL","2023"
"ol3jldkpngen3p55r4vr2rol3jld5twk","linguagem","Python","2023"
"n53c6rsd3j5qih2efibfn53c6z1r1ws1","linguagem","Python","2023"
"7dscjffz5u6i5gkj7d6l7rpu2wby83p6","linguagem","SQL","2023"
"7dscjffz5u6i5gkj7d6l7rpu2wby83p6","linguagem","Python","2023"
"cg05kohi98rjo598zcg05h27y15fpwpe","linguagem","SQL","2023"
"cg05kohi98rjo598zcg05h27y15fpwpe","linguagem","Python","2023"
"cnpamgujsmp46fo7f5xticnpamh05326","linguagem","SQL","2023"
"cnpamgujsmp46fo7f5xticnpamh05326","linguagem","R","2023"
"cnpamgujsmp46fo7f5xticnpamh05326","linguagem","Python","2023"
"4oh846aj0rsteysjd554oh52aa0k2wdk","linguagem","SQL","2023"
"4oh846aj0rsteysjd554oh52aa0k2wdk","linguagem","Python","2023"
"4oh846aj0rsteysjd554oh52aa0k2wdk","linguagem","Scala","2023"
"x4da19q1qxo2z0ywkx4da19a42ixb5mr","linguagem","SQL","2023"
"x4da19q1qxo2z0ywkx4da19a42ixb5mr","linguagem","Python","2023"
"g5cvw12hw036960g5cvwc17xa727tl8l","linguagem","SQL","2023"
"g5cvw12hw036960g5cvwc17xa727tl8l","linguagem","Python","2023"
"au8nxwzk07y1pl7xu8j3au8nxw4yrm5k","linguagem","SQL","2023"
"1xc040p4ike2f176s1xc040ab1a3vu9r","linguagem","Python","2023"
"12zfxl4ggmd69z6uhift12zfxl4yuxrq","linguagem","SQL","2023"
"12zfxl4ggmd69z6uhift12zfxl4yuxrq","linguagem","Python","2023"
"jeoc0r2lvevjtg7jeo18ndpahsgq18v9","linguagem","Python","2023"
"jeoc0r2lvevjtg7jeo18ndpahsgq18v9","linguagem","Visual Basic/VBA","2023"
"w92z5dwn1jngdv1w92zvbr5o57w0el65","linguagem","SQL","2023"
"w92z5dwn1jngdv1w92zvbr5o57w0el65","linguagem","Python","2023"
"w92z5dwn1jngdv1w92zvbr5o57w0el65","linguagem","Java","2023"
"w92z5dwn1jngdv1w92zvbr5o57w0el65","linguagem","Scala","2023"
"2rqq6h3j3gvri4d7042rqq6h88b596pr","linguagem","SQL","2023"
"2rqq6h3j3gvri4d7042rqq6h88b596pr","linguagem","Python","2023"
"2rqq6h3j3gvri4d7042rqq6h88b596pr","linguagem","Scala","2023"
"i4z4fj5pls2lrq1q9adi4z4us8wiy3zb","linguagem","SQL","2023"
"i4z4fj5pls2lrq1q9adi4z4us8wiy3zb","linguagem","Python","2023"
"i4z4fj5pls2lrq1q9adi4z4us8wiy3zb","linguagem","Java","2023"
"i4z4fj5pls2lrq1q9adi4z4us8wiy3zb","linguagem","JavaScript","2023"
"69u3tut1fbgljjbqdjmb9h69u3tut7ji","linguagem","SQL","2023"
"69u3tut1fbgljjbqdjmb9h69u3tut7ji","linguagem","Python","2023"
"qi6k2cfn4uep0i5sruklxxqi6k2cinhc","linguagem","SQL","2023"
"qi6k2cfn4uep0i5sruklxxqi6k2cinhc","linguagem","Python","2023"
"nu4hlcpwp4my8m8jpwwa0m4nu4hlcf36","linguagem","SQL","2023"
"nu4hlcpwp4my8m8jpwwa0m4nu4hlcf36","linguagem","R","2023"
"fs3zls4vg1mfva4581fs3zljlnsnaikc","linguagem","SQL","2023"
"fs3zls4vg1mfva4581fs3zljlnsnaikc","linguagem","Python","2023"
"fs3zls4vg1mfva4581fs3zljlnsnaikc","linguagem","C/C++/C#","2023"
"fs3zls4vg1mfva4581fs3zljlnsnaikc","linguagem",".NET","2023"
