"respondente_id","categoria","tecnologia","ano_pesquisa"
"5os4dy8nddlef6od5osqgu1zg297hyx5","tipo_dado_trabalhado","Imagens","2024"
"5os4dy8nddlef6od5osqgu1zg297hyx5","tipo_dado_trabalhado","Textos/Documentos","2024"
"5os4dy8nddlef6od5osqgu1zg297hyx5","tipo_dado_trabalhado","Planilhas","2024"
"5ja2j39skz9wf7m3m2kdf1c5ja2j399d","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"5ja2j39skz9wf7m3m2kdf1c5ja2j399d","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"5ja2j39skz9wf7m3m2kdf1c5ja2j399d","tipo_dado_trabalhado","Imagens","2024"
"5ja2j39skz9wf7m3m2kdf1c5ja2j399d","tipo_dado_trabalhado","Textos/Documentos","2024"
"5ja2j39skz9wf7m3m2kdf1c5ja2j399d","tipo_dado_trabalhado","Planilhas","2024"
"251su7kn0795mz61bvavt251su7k4zbw","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"251su7kn0795mz61bvavt251su7k4zbw","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"251su7kn0795mz61bvavt251su7k4zbw","tipo_dado_trabalhado","Planilhas","2024"
"c3395htuvcx9882g2sj8ic3395htomrb","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"c3395htuvcx9882g2sj8ic3395htomrb","tipo_dado_trabalhado","Textos/Documentos","2024"
"c3395htuvcx9882g2sj8ic3395htomrb","tipo_dado_trabalhado","Planilhas","2024"
"1j9c9ge1a8qqfp8k1j9c0b7oyukcsp0s","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"1j9c9ge1a8qqfp8k1j9c0b7oyukcsp0s","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"1j9c9ge1a8qqfp8k1j9c0b7oyukcsp0s","tipo_dado_trabalhado","Planilhas","2024"
"uue8fwcmap0n104nluue8mcu6tadu6e7","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"uue8fwcmap0n104nluue8mcu6tadu6e7","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"uue8fwcmap0n104nluue8mcu6tadu6e7","tipo_dado_trabalhado","Imagens","2024"
"uue8fwcmap0n104nluue8mcu6tadu6e7","tipo_dado_trabalhado","Textos/Documentos","2024"
"uue8fwcmap0n104nluue8mcu6tadu6e7","tipo_dado_trabalhado","Planilhas","2024"
"yvcczd7d8bkfqy057yvcczkm1wy4cmfz","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"yvcczd7d8bkfqy057yvcczkm1wy4cmfz","tipo_dado_trabalhado","Dados georeferenciados","2024"
"f05yszap7xcf00cpamqvjebf05yszo0h","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"f05yszap7xcf00cpamqvjebf05yszo0h","tipo_dado_trabalhado","Planilhas","2024"
"ysufq13kie3el3fouysufq1330t1fv6x","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"ysufq13kie3el3fouysufq1330t1fv6x","tipo_dado_trabalhado","Planilhas","2024"
"m3sqmducofwlqm5m3sqmiaslxty6n2lp","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"m3sqmducofwlqm5m3sqmiaslxty6n2lp","tipo_dado_trabalhado","Textos/Documentos","2024"
"m3sqmducofwlqm5m3sqmiaslxty6n2lp","tipo_dado_trabalhado","Planilhas","2024"
"sbmjpuke0hnbg3invtsbmjfaps2qaohh","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"sbmjpuke0hnbg3invtsbmjfaps2qaohh","tipo_dado_trabalhado","Textos/Documentos","2024"
"sbmjpuke0hnbg3invtsbmjfaps2qaohh","tipo_dado_trabalhado","Planilhas","2024"
"h4lf117g5v2prfvcd3uvkbh4lf117nmj","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"h4lf117g5v2prfvcd3uvkbh4lf117nmj","tipo_dado_trabalhado","Textos/Documentos","2024"
"h4lf117g5v2prfvcd3uvkbh4lf117nmj","tipo_dado_trabalhado","Planilhas","2024"
"l80ws09245ab6f62k6gvl3l80ws098oa","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"l80ws09245ab6f62k6gvl3l80ws098oa","tipo_dado_trabalhado","Textos/Documentos","2024"
"l80ws09245ab6f62k6gvl3l80ws098oa","tipo_dado_trabalhado","Planilhas","2024"
"l80ws09245ab6f62k6gvl3l80ws098oa","tipo_dado_trabalhado","Dados georeferenciados","2024"
"eww36j6kljpg4hitkhtzeww36j6ksq5q","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"eww36j6kljpg4hitkhtzeww36j6ksq5q","tipo_dado_trabalhado","Textos/Documentos","2024"
"eww36j6kljpg4hitkhtzeww36j6ksq5q","tipo_dado_trabalhado","Planilhas","2024"
"eww36j6kljpg4hitkhtzeww36j6ksq5q","tipo_dado_trabalhado","Dados georeferenciados","2024"
"abovzaewkazritabovf1k84p3va7t3jr","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"abovzaewkazritabovf1k84p3va7t3jr","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"abovzaewkazritabovf1k84p3va7t3jr","tipo_dado_trabalhado","Textos/Documentos","2024"
"j3sqj3nwpkg6sctcjd0j3sqj3n5kezi6","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"j3sqj3nwpkg6sctcjd0j3sqj3n5kezi6","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"j3sqj3nwpkg6sctcjd0j3sqj3n5kezi6","tipo_dado_trabalhado","Textos/Documentos","2024"
"j3sqj3nwpkg6sctcjd0j3sqj3n5kezi6","tipo_dado_trabalhado","Planilhas","2024"
"om8o669s8nyycnfom88ii58dofabtaep","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"om8o669s8nyycnfom88ii58dofabtaep","tipo_dado_trabalhado","Planilhas","2024"
"e2zd8vylcu5lgavze2zd8vypd6upa1i5","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"e2zd8vylcu5lgavze2zd8vypd6upa1i5","tipo_dado_trabalhado","Planilhas","2024"
"nbxsv09ivtpfu8txgnbxsva8tq3so60k","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"nbxsv09ivtpfu8txgnbxsva8tq3so60k","tipo_dado_trabalhado","Textos/Documentos","2024"
"nbxsv09ivtpfu8txgnbxsva8tq3so60k","tipo_dado_trabalhado","Planilhas","2024"
"ymfkdt7joxor6fym8rn6d62xk2st796y","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"ymfkdt7joxor6fym8rn6d62xk2st796y","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"ymfkdt7joxor6fym8rn6d62xk2st796y","tipo_dado_trabalhado","Imagens","2024"
"ymfkdt7joxor6fym8rn6d62xk2st796y","tipo_dado_trabalhado","Textos/Documentos","2024"
"ymfkdt7joxor6fym8rn6d62xk2st796y","tipo_dado_trabalhado","Planilhas","2024"
"foc3kztlklxy2rlfoctjrqtnfzi6aar3","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"foc3kztlklxy2rlfoctjrqtnfzi6aar3","tipo_dado_trabalhado","Imagens","2024"
"foc3kztlklxy2rlfoctjrqtnfzi6aar3","tipo_dado_trabalhado","Textos/Documentos","2024"
"foc3kztlklxy2rlfoctjrqtnfzi6aar3","tipo_dado_trabalhado","Planilhas","2024"
"qjd4su4065vqs4zxbmqjd4sttw9ucqm5","tipo_dado_trabalhado","Planilhas","2024"
"qjd4su4065vqs4zxbmqjd4sttw9ucqm5","tipo_dado_trabalhado","Dados georeferenciados","2024"
"umhi57fw7tn1ufyumhi5j5bcpou13g8h","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"umhi57fw7tn1ufyumhi5j5bcpou13g8h","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"umhi57fw7tn1ufyumhi5j5bcpou13g8h","tipo_dado_trabalhado","Dados georeferenciados","2024"
"a1nsqjokrqdyw9j3a1nsqjqzkr7pjxa1","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"a1nsqjokrqdyw9j3a1nsqjqzkr7pjxa1","tipo_dado_trabalhado","Planilhas","2024"
"a80qv2etaf760l5wjma80qkovf4lmoyg","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"a80qv2etaf760l5wjma80qkovf4lmoyg","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"a80qv2etaf760l5wjma80qkovf4lmoyg","tipo_dado_trabalhado","Planilhas","2024"
"fqq4b2jhjgqhyz9p44fqq4bws18yvvz9","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"fqq4b2jhjgqhyz9p44fqq4bws18yvvz9","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"fqq4b2jhjgqhyz9p44fqq4bws18yvvz9","tipo_dado_trabalhado","Imagens","2024"
"fqq4b2jhjgqhyz9p44fqq4bws18yvvz9","tipo_dado_trabalhado","Textos/Documentos","2024"
"fqq4b2jhjgqhyz9p44fqq4bws18yvvz9","tipo_dado_trabalhado","Vídeos","2024"
"fqq4b2jhjgqhyz9p44fqq4bws18yvvz9","tipo_dado_trabalhado","Planilhas","2024"
"hpowbr5g7xbsvb6grhpowb4jsorde09g","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"hpowbr5g7xbsvb6grhpowb4jsorde09g","tipo_dado_trabalhado","Textos/Documentos","2024"
"hpowbr5g7xbsvb6grhpowb4jsorde09g","tipo_dado_trabalhado","Planilhas","2024"
"alf3xgdzalfhqbnd6h9siknhfjfhqbn8","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"alf3xgdzalfhqbnd6h9siknhfjfhqbn8","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"alf3xgdzalfhqbnd6h9siknhfjfhqbn8","tipo_dado_trabalhado","Textos/Documentos","2024"
"alf3xgdzalfhqbnd6h9siknhfjfhqbn8","tipo_dado_trabalhado","Planilhas","2024"
"alf3xgdzalfhqbnd6h9siknhfjfhqbn8","tipo_dado_trabalhado","Dados georeferenciados","2024"
"pfv06sehgkwi0ockgnecpfv06sewhohe","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"pfv06sehgkwi0ockgnecpfv06sewhohe","tipo_dado_trabalhado","Imagens","2024"
"pfv06sehgkwi0ockgnecpfv06sewhohe","tipo_dado_trabalhado","Textos/Documentos","2024"
"pfv06sehgkwi0ockgnecpfv06sewhohe","tipo_dado_trabalhado","Planilhas","2024"
"29qj3n8lkn0gfu1p29qj3n7qdtrw938p","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"29qj3n8lkn0gfu1p29qj3n7qdtrw938p","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"29qj3n8lkn0gfu1p29qj3n7qdtrw938p","tipo_dado_trabalhado","Imagens","2024"
"29qj3n8lkn0gfu1p29qj3n7qdtrw938p","tipo_dado_trabalhado","Textos/Documentos","2024"
"29qj3n8lkn0gfu1p29qj3n7qdtrw938p","tipo_dado_trabalhado","Planilhas","2024"
"29qj3n8lkn0gfu1p29qj3n7qdtrw938p","tipo_dado_trabalhado","Dados georeferenciados","2024"
"nvy9ldvoas3ak0ztasfbinvy9ldsabkn","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"nvy9ldvoas3ak0ztasfbinvy9ldsabkn","tipo_dado_trabalhado","Textos/Documentos","2024"
"nvy9ldvoas3ak0ztasfbinvy9ldsabkn","tipo_dado_trabalhado","Planilhas","2024"
"pi7op0y9cvhobsh5eejo8pi7op0yi2me","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"pi7op0y9cvhobsh5eejo8pi7op0yi2me","tipo_dado_trabalhado","Textos/Documentos","2024"
"pi7op0y9cvhobsh5eejo8pi7op0yi2me","tipo_dado_trabalhado","Planilhas","2024"
"uzsihl45799b24gtxuj5fuzsis7e5vp6","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"uzsihl45799b24gtxuj5fuzsis7e5vp6","tipo_dado_trabalhado","Planilhas","2024"
"z6itbd2grmm3ng6yxkulaz6itbd28fua","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"1nm5x6wqmcbn369wy1kmm699h1nm5xai","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"1nm5x6wqmcbn369wy1kmm699h1nm5xai","tipo_dado_trabalhado","Textos/Documentos","2024"
"1nm5x6wqmcbn369wy1kmm699h1nm5xai","tipo_dado_trabalhado","Planilhas","2024"
"4z63jsqzwtvbv10g4z63wi02xiagfv4f","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"4z63jsqzwtvbv10g4z63wi02xiagfv4f","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"4z63jsqzwtvbv10g4z63wi02xiagfv4f","tipo_dado_trabalhado","Textos/Documentos","2024"
"4z63jsqzwtvbv10g4z63wi02xiagfv4f","tipo_dado_trabalhado","Planilhas","2024"
"4z63jsqzwtvbv10g4z63wi02xiagfv4f","tipo_dado_trabalhado","Dados georeferenciados","2024"
"g91hxonqhyqbw6kg91y9f7x22fb2itu8","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"g91hxonqhyqbw6kg91y9f7x22fb2itu8","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"g91hxonqhyqbw6kg91y9f7x22fb2itu8","tipo_dado_trabalhado","Textos/Documentos","2024"
"g91hxonqhyqbw6kg91y9f7x22fb2itu8","tipo_dado_trabalhado","Planilhas","2024"
"xxepuvgubdgjzp3gxxepuvbo6n53xwl3","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"xxepuvgubdgjzp3gxxepuvbo6n53xwl3","tipo_dado_trabalhado","Textos/Documentos","2024"
"xxepuvgubdgjzp3gxxepuvbo6n53xwl3","tipo_dado_trabalhado","Planilhas","2024"
"410g9pblceqf5c1410g96dcwajdxzqh6","tipo_dado_trabalhado","Textos/Documentos","2024"
"410g9pblceqf5c1410g96dcwajdxzqh6","tipo_dado_trabalhado","Planilhas","2024"
"s0otj04yhjtpmnr4e4jnjuzs0otj0468","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"s0otj04yhjtpmnr4e4jnjuzs0otj0468","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"s0otj04yhjtpmnr4e4jnjuzs0otj0468","tipo_dado_trabalhado","Planilhas","2024"
"q4ofzt3sn6yg9r18d4ga1q4ofzt3si4m","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"q4ofzt3sn6yg9r18d4ga1q4ofzt3si4m","tipo_dado_trabalhado","Planilhas","2024"
"q4ofzt3sn6yg9r18d4ga1q4ofzt3si4m","tipo_dado_trabalhado","Dados georeferenciados","2024"
"a5z3t19wyy7zl69qik9jqa5z3t19u1fb","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"a5z3t19wyy7zl69qik9jqa5z3t19u1fb","tipo_dado_trabalhado","Textos/Documentos","2024"
"a5z3t19wyy7zl69qik9jqa5z3t19u1fb","tipo_dado_trabalhado","Planilhas","2024"
"a5z3t19wyy7zl69qik9jqa5z3t19u1fb","tipo_dado_trabalhado","Dados georeferenciados","2024"
"lugzgn36tz7n3nie9blugzgncwqq64ku","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"lugzgn36tz7n3nie9blugzgncwqq64ku","tipo_dado_trabalhado","Textos/Documentos","2024"
"lugzgn36tz7n3nie9blugzgncwqq64ku","tipo_dado_trabalhado","Planilhas","2024"
"cqqdyty0gknz0ymjcqqdhm1qnocn3bfl","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"cqqdyty0gknz0ymjcqqdhm1qnocn3bfl","tipo_dado_trabalhado","Textos/Documentos","2024"
"cqqdyty0gknz0ymjcqqdhm1qnocn3bfl","tipo_dado_trabalhado","Planilhas","2024"
"jio6q28vpfgzmnsjxr9jio6ya0rbd23v","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"jio6q28vpfgzmnsjxr9jio6ya0rbd23v","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"jio6q28vpfgzmnsjxr9jio6ya0rbd23v","tipo_dado_trabalhado","Planilhas","2024"
"jio6q28vpfgzmnsjxr9jio6ya0rbd23v","tipo_dado_trabalhado","Dados georeferenciados","2024"
"rbe177vbszoogogvw3trbe1n94ob3s4v","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"rbe177vbszoogogvw3trbe1n94ob3s4v","tipo_dado_trabalhado","Planilhas","2024"
"ozfn6b76uijvoevesgliozfn6b7pfc59","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"ozfn6b76uijvoevesgliozfn6b7pfc59","tipo_dado_trabalhado","Textos/Documentos","2024"
"ozfn6b76uijvoevesgliozfn6b7pfc59","tipo_dado_trabalhado","Dados georeferenciados","2024"
"5onkf4jbxkiow3itjbg5onkfmjdvr4o4","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"5onkf4jbxkiow3itjbg5onkfmjdvr4o4","tipo_dado_trabalhado","Planilhas","2024"
"5onkf4jbxkiow3itjbg5onkfmjdvr4o4","tipo_dado_trabalhado","Dados georeferenciados","2024"
"hwojlg6gl0xu073v7xczhehghwojlg68","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"hwojlg6gl0xu073v7xczhehghwojlg68","tipo_dado_trabalhado","Planilhas","2024"
"gi0cxyardlx8gum65mgi0cxydcakks0s","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"gi0cxyardlx8gum65mgi0cxydcakks0s","tipo_dado_trabalhado","Textos/Documentos","2024"
"gi0cxyardlx8gum65mgi0cxydcakks0s","tipo_dado_trabalhado","Planilhas","2024"
"4j6a7c6awvbskgv824j6a7cqzkcvg1y0","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"4j6a7c6awvbskgv824j6a7cqzkcvg1y0","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"4j6a7c6awvbskgv824j6a7cqzkcvg1y0","tipo_dado_trabalhado","Imagens","2024"
"4j6a7c6awvbskgv824j6a7cqzkcvg1y0","tipo_dado_trabalhado","Textos/Documentos","2024"
"4j6a7c6awvbskgv824j6a7cqzkcvg1y0","tipo_dado_trabalhado","Áudios","2024"
"4j6a7c6awvbskgv824j6a7cqzkcvg1y0","tipo_dado_trabalhado","Planilhas","2024"
"hcvlhc93u9579pf82dk7hcvckccnj958","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"hcvlhc93u9579pf82dk7hcvckccnj958","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"hcvlhc93u9579pf82dk7hcvckccnj958","tipo_dado_trabalhado","Textos/Documentos","2024"
"hcvlhc93u9579pf82dk7hcvckccnj958","tipo_dado_trabalhado","Planilhas","2024"
"hcvlhc93u9579pf82dk7hcvckccnj958","tipo_dado_trabalhado","Dados georeferenciados","2024"
"t8y5cxhtuknpzpt8ynele490n2u6o0yc","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"t8y5cxhtuknpzpt8ynele490n2u6o0yc","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"t8y5cxhtuknpzpt8ynele490n2u6o0yc","tipo_dado_trabalhado","Textos/Documentos","2024"
"t8y5cxhtuknpzpt8ynele490n2u6o0yc","tipo_dado_trabalhado","Planilhas","2024"
"xwg8ze2ai7djipsexwgzrycqjkdsks7z","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"xwg8ze2ai7djipsexwgzrycqjkdsks7z","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"xwg8ze2ai7djipsexwgzrycqjkdsks7z","tipo_dado_trabalhado","Textos/Documentos","2024"
"xwg8ze2ai7djipsexwgzrycqjkdsks7z","tipo_dado_trabalhado","Planilhas","2024"
"xwg8ze2ai7djipsexwgzrycqjkdsks7z","tipo_dado_trabalhado","Dados georeferenciados","2024"
"n93x0ah3uxc2sqedon93x05s1c0k5avz","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"n93x0ah3uxc2sqedon93x05s1c0k5avz","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"n93x0ah3uxc2sqedon93x05s1c0k5avz","tipo_dado_trabalhado","Dados georeferenciados","2024"
"z2iu2q15hq7mlawhenwz2iu2q1qux9n7","tipo_dado_trabalhado","Planilhas","2024"
"mo2lvaibih3eodfwtdqmo2l5r0pbtbgm","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"mo2lvaibih3eodfwtdqmo2l5r0pbtbgm","tipo_dado_trabalhado","Imagens","2024"
"mo2lvaibih3eodfwtdqmo2l5r0pbtbgm","tipo_dado_trabalhado","Textos/Documentos","2024"
"mo2lvaibih3eodfwtdqmo2l5r0pbtbgm","tipo_dado_trabalhado","Planilhas","2024"
"3nxikqo8off8p3g18o3nxivsxsx7gbwe","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"3nxikqo8off8p3g18o3nxivsxsx7gbwe","tipo_dado_trabalhado","Dados georeferenciados","2024"
"qv7f6539ffug1paq6alqv7f6539qumf5","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"qv7f6539ffug1paq6alqv7f6539qumf5","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"ox27lkht4e6n6e63aw2ox27uq7rnizlr","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"ox27lkht4e6n6e63aw2ox27uq7rnizlr","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"ox27lkht4e6n6e63aw2ox27uq7rnizlr","tipo_dado_trabalhado","Imagens","2024"
"ox27lkht4e6n6e63aw2ox27uq7rnizlr","tipo_dado_trabalhado","Textos/Documentos","2024"
"ox27lkht4e6n6e63aw2ox27uq7rnizlr","tipo_dado_trabalhado","Planilhas","2024"
"ox27lkht4e6n6e63aw2ox27uq7rnizlr","tipo_dado_trabalhado","Dados georeferenciados","2024"
"ugbtb4ajjzptgj5xugbtb41s22beoadp","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"ugbtb4ajjzptgj5xugbtb41s22beoadp","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"ugbtb4ajjzptgj5xugbtb41s22beoadp","tipo_dado_trabalhado","Textos/Documentos","2024"
"d48i2spbcft7689wd48i2admm320rl3r","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"d48i2spbcft7689wd48i2admm320rl3r","tipo_dado_trabalhado","Planilhas","2024"
"4nsfoyllm2zbrbxg4nsfocfw1yvvqax3","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"4nsfoyllm2zbrbxg4nsfocfw1yvvqax3","tipo_dado_trabalhado","Planilhas","2024"
"7l21hfcudffqwuwr6sb7k7l21h3xtgpx","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"7l21hfcudffqwuwr6sb7k7l21h3xtgpx","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"7l21hfcudffqwuwr6sb7k7l21h3xtgpx","tipo_dado_trabalhado","Imagens","2024"
"7l21hfcudffqwuwr6sb7k7l21h3xtgpx","tipo_dado_trabalhado","Textos/Documentos","2024"
"7l21hfcudffqwuwr6sb7k7l21h3xtgpx","tipo_dado_trabalhado","Planilhas","2024"
"7l21hfcudffqwuwr6sb7k7l21h3xtgpx","tipo_dado_trabalhado","Dados georeferenciados","2024"
"iat6uj8rs7rll5uoziat67sk51bi5s70","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"iat6uj8rs7rll5uoziat67sk51bi5s70","tipo_dado_trabalhado","Textos/Documentos","2024"
"iat6uj8rs7rll5uoziat67sk51bi5s70","tipo_dado_trabalhado","Planilhas","2024"
"iat6uj8rs7rll5uoziat67sk51bi5s70","tipo_dado_trabalhado","Dados georeferenciados","2024"
"2xur4hpbsalhhezzkx2xur4hrazzl39u","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"2xur4hpbsalhhezzkx2xur4hrazzl39u","tipo_dado_trabalhado","Textos/Documentos","2024"
"2xur4hpbsalhhezzkx2xur4hrazzl39u","tipo_dado_trabalhado","Planilhas","2024"
"2xur4hpbsalhhezzkx2xur4hrazzl39u","tipo_dado_trabalhado","Dados georeferenciados","2024"
"xmc16xplfny2cxkg76e8xmc16xabyy2z","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"xmc16xplfny2cxkg76e8xmc16xabyy2z","tipo_dado_trabalhado","Textos/Documentos","2024"
"xmc16xplfny2cxkg76e8xmc16xabyy2z","tipo_dado_trabalhado","Planilhas","2024"
"rjxsjc4vx5mozikrjxsoyz9dio8qp44h","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"rjxsjc4vx5mozikrjxsoyz9dio8qp44h","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"rjxsjc4vx5mozikrjxsoyz9dio8qp44h","tipo_dado_trabalhado","Textos/Documentos","2024"
"rjxsjc4vx5mozikrjxsoyz9dio8qp44h","tipo_dado_trabalhado","Planilhas","2024"
"rjxsjc4vx5mozikrjxsoyz9dio8qp44h","tipo_dado_trabalhado","Dados georeferenciados","2024"
"d6jlduifz1v7o99fbvd6jl4rmybn0plu","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"d6jlduifz1v7o99fbvd6jl4rmybn0plu","tipo_dado_trabalhado","Textos/Documentos","2024"
"d6jlduifz1v7o99fbvd6jl4rmybn0plu","tipo_dado_trabalhado","Planilhas","2024"
"d6jlduifz1v7o99fbvd6jl4rmybn0plu","tipo_dado_trabalhado","Dados georeferenciados","2024"
"gw8cz71zhnpsybjo0gw8pklf1m0yjts3","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"gw8cz71zhnpsybjo0gw8pklf1m0yjts3","tipo_dado_trabalhado","Planilhas","2024"
"hi5npfi2w446cr8auzhi5npecqu3x5e2","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"hi5npfi2w446cr8auzhi5npecqu3x5e2","tipo_dado_trabalhado","Textos/Documentos","2024"
"hi5npfi2w446cr8auzhi5npecqu3x5e2","tipo_dado_trabalhado","Planilhas","2024"
"hi5npfi2w446cr8auzhi5npecqu3x5e2","tipo_dado_trabalhado","Dados georeferenciados","2024"
"11ya53gnmyx6jbusjhk0z611ya53gcgp","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"11ya53gnmyx6jbusjhk0z611ya53gcgp","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"11ya53gnmyx6jbusjhk0z611ya53gcgp","tipo_dado_trabalhado","Planilhas","2024"
"d2hdsby1wrxrnmbd61d2hdstvngmletr","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"d2hdsby1wrxrnmbd61d2hdstvngmletr","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"d2hdsby1wrxrnmbd61d2hdstvngmletr","tipo_dado_trabalhado","Textos/Documentos","2024"
"d2hdsby1wrxrnmbd61d2hdstvngmletr","tipo_dado_trabalhado","Planilhas","2024"
"g7nc3o2o0kcb2g7nzxh5qs6g4oodfkhz","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"g7nc3o2o0kcb2g7nzxh5qs6g4oodfkhz","tipo_dado_trabalhado","Planilhas","2024"
"mf995wlo8rmpj0lxrukager6p2h26nrx","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"mf995wlo8rmpj0lxrukager6p2h26nrx","tipo_dado_trabalhado","Planilhas","2024"
"8sw90lgycigekxydwjmpp8sw90lgdin6","tipo_dado_trabalhado","Dados relacionais (SQL)","2024"
"8sw90lgycigekxydwjmpp8sw90lgdin6","tipo_dado_trabalhado","Dados em bancos NoSQL","2024"
"8sw90lgycigekxydwjmpp8sw90lgdin6","tipo_dado_trabalhado","Planilhas","2024"
